row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,"mesa","MeasurementObservation","hip circumference","hip_circ",1,"OBA:1000032","cm","phv00176058","hip circumference (cm)","cm",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00177198","form: heart rate: average","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00177193","form: sys blood pressure: 3rd measure","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00177030","heart rate 3rd reading","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00176305","heart rate, atrial","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","waist circumference","waist_circ",1,"OBA:1001085","cm","phv00176057","waist circumference (cm)","cm",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cesd score","cesd_score",1,"OMOP:36303297","{score}","phv00176659","ces-d center for epidemiological studies, depression scale","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00177038","seated heart rate (beats per minute)","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","body weight","bdy_wgt",1,"OBA:VT0001259","kg","phv00176060","body composition scale: current body weight (kg)","kg",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac volume","cac_volume",1,"OMOP:4166120","[hnsf'U]","phv00176196","unadjusted cac volume score-right","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00177196","form: sys blood pressure: average","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","albumin creatinine ratio in urine","albumin_creatinine",1,"OMOP:4154347","mg/g","phv00177041","urinary albumin/creatinine (mg/g)","mg/g",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",1,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","egfr","egfr",1,"OMOP:37208635","mL/min/{1.73_m2}","phv00176025","exam 5 egfr using mdrd equation (ml/min/1.73 m2) (gfr)","mL/min/{1.73_m2}",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","exam 5",,"","age at phv00176011",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac volume","cac_volume",1,"OMOP:4166120","[hnsf'U]","phv00176194","unadjusted cac volume score-lad","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00177023","heart rate 1st reading","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00177035","seated systolic blood pressure (mmhg)","mm[Hg]",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00176190","unadjusted cac score-lad","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","qrs interval","qrs_ekg",1,"OBA:1001086","ms","phv00176308","qrs interval (msec)","ms",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00177192","form: heart rate: 2nd measure","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac volume","cac_volume",1,"OMOP:4166120","[hnsf'U]","phv00176185","unadjusted coronary artery calcium (cac) volume-left","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00177187","form: sys blood pressure: 1st measure","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00176031","natural log-transformed phantom-adjusted agatston score (positive scores only) - e5","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
1,"mesa","MeasurementObservation","creatinine in blood","creat_bld",1,"OBA:2050096","mg/dL","phv00176664","serum creatinine (mg/dl)","mg/dL",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",1,0,0,"",0,"","",""
0,"mesa","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00177189","form: heart rate: 1st measure","",1,"pht003091","phv00176007",1,"MESA CLASSIC EXAM 5",,"","","",,"","age at phv00176011",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","hip circumference","hip_circ",1,"OBA:1000032","cm","phv00177545","anthropometry: hip girth","[in_us]",1,"pht003094","phv00177237",,"",1,"case(({phv00177238} == 2, ''FHS New Offspring Spouse Exam 2''), ({phv00177238} == 3, ''FHS Generation 3 Exam 2''), ({phv00177238} == 72, ''FHS OMNI 2 EXAM 2''), (True, ''FHS UNKNOWN VISIT'')))","","",1,"phv00177932","look at phv00177238 to pick the visit",0,1,0,"* 2.54",0,"","[in_us]","cm"
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00177354","physical exam-blood pressure: physician blood pressure first reading - diastolic","mm[Hg]",1,"pht003094","phv00177237",,"",1,"case(({phv00177238} == 2, ''FHS New Offspring Spouse Exam 2''), ({phv00177238} == 3, ''FHS Generation 3 Exam 2''), ({phv00177238} == 72, ''FHS OMNI 2 EXAM 2''), (True, ''FHS UNKNOWN VISIT'')))","","",1,"phv00177932","look at phv00177238 to pick the visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","qrs interval","qrs_ekg",1,"OBA:1001086","ms","phv00177464","electrocardiograph: rates and intervals: qrs interval","ms",1,"pht003094","phv00177237",,"",1,"case(({phv00177238} == 2, ''FHS New Offspring Spouse Exam 2''), ({phv00177238} == 3, ''FHS Generation 3 Exam 2''), ({phv00177238} == 72, ''FHS OMNI 2 EXAM 2''), (True, ''FHS UNKNOWN VISIT'')))","","",1,"phv00177932","look at phv00177238 to pick the visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","waist circumference","waist_circ",1,"OBA:1001085","cm","phv00177543","anthropometry: waist girth at umbilicus","[in_us]",1,"pht003094","phv00177237",,"",1,"case(({phv00177238} == 2, ''FHS New Offspring Spouse Exam 2''), ({phv00177238} == 3, ''FHS Generation 3 Exam 2''), ({phv00177238} == 72, ''FHS OMNI 2 EXAM 2''), (True, ''FHS UNKNOWN VISIT'')))","","",1,"phv00177932","look at phv00177238 to pick the visit",0,1,0,"* 2.54",0,"","[in_us]","cm"
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00177352","physical exam-blood pressure: physician blood pressure first reading - systolic","mm[Hg]",1,"pht003094","phv00177237",,"",1,"case(({phv00177238} == 2, ''FHS New Offspring Spouse Exam 2''), ({phv00177238} == 3, ''FHS Generation 3 Exam 2''), ({phv00177238} == 72, ''FHS OMNI 2 EXAM 2''), (True, ''FHS UNKNOWN VISIT'')))","","",1,"phv00177932","look at phv00177238 to pick the visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","height","bdy_hgt",1,"OBA:VT0001253","cm","phv00177539","anthropometry: height","[in_us]",1,"pht003094","phv00177237",,"",1,"case(({phv00177238} == 2, ''FHS New Offspring Spouse Exam 2''), ({phv00177238} == 3, ''FHS Generation 3 Exam 2''), ({phv00177238} == 72, ''FHS OMNI 2 EXAM 2''), (True, ''FHS UNKNOWN VISIT'')))","","",1,"phv00177932","look at phv00177238 to pick the visit",0,1,0,"* 2.54",0,"","[in_us]","cm"
1,"fhs","MeasurementObservation","sleep hours","sleep_duration_daily",1,"OBA:2040171","h","phv00177686","physical activity questionnaire-technician administered: sleep - number of hours that you typically sleep.","h",1,"pht003094","phv00177237",,"",1,"case(({phv00177238} == 2, ''FHS New Offspring Spouse Exam 2''), ({phv00177238} == 3, ''FHS Generation 3 Exam 2''), ({phv00177238} == 72, ''FHS OMNI 2 EXAM 2''), (True, ''FHS UNKNOWN VISIT'')))","","",1,"phv00177932","look at phv00177238 to pick the visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00177419","physical exam-blood pressure: physician blood pressure second reading - diastolic","mm[Hg]",1,"pht003094","phv00177237",,"",1,"case(({phv00177238} == 2, ''FHS New Offspring Spouse Exam 2''), ({phv00177238} == 3, ''FHS Generation 3 Exam 2''), ({phv00177238} == 72, ''FHS OMNI 2 EXAM 2''), (True, ''FHS UNKNOWN VISIT'')))","","",1,"phv00177932","look at phv00177238 to pick the visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00177417","physical exam-blood pressure: physician blood pressure second reading - systolic","mm[Hg]",1,"pht003094","phv00177237",,"",1,"case(({phv00177238} == 2, ''FHS New Offspring Spouse Exam 2''), ({phv00177238} == 3, ''FHS Generation 3 Exam 2''), ({phv00177238} == 72, ''FHS OMNI 2 EXAM 2''), (True, ''FHS UNKNOWN VISIT'')))","","",1,"phv00177932","look at phv00177238 to pick the visit",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","hip circumference","hip_circ",1,"OBA:1000032","cm","phv00177546","anthropometry: hip girth - protocol modification","",1,"pht003094","phv00177237",,"",1,"case(({phv00177238} == 2, ''FHS New Offspring Spouse Exam 2''), ({phv00177238} == 3, ''FHS Generation 3 Exam 2''), ({phv00177238} == 72, ''FHS OMNI 2 EXAM 2''), (True, ''FHS UNKNOWN VISIT'')))","","",1,"phv00177932","look at phv00177238 to pick the visit",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fvc - forced vital capacity","fvc",1,"OMOP:4176265","L","phv00196552","forced vital capacity (fvc) - highest value among acceptable maneuvers","L",1,"pht003632","phv00196546",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 2","",1,"phv00177932","use phv00196547 to disambiguate visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fev1 - forced expiratory volume in 1 sec","fev1",1,"OMOP:4241837","L","phv00196549","forced expiratory volume at 1 second (fev1) - highest value among acceptable maneuvers","L",1,"pht003632","phv00196546",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 2","",1,"phv00177932","use phv00196547 to disambiguate visit",1,0,0,"",0,"","",""
0,"chs","MeasurementObservation","ahi apnea-hypopnea index","apnea_hypop_index",1,"OMOP:37396400","{events}/h","phv00198702","ahi > 50","",1,"pht003699","phv00197394",1,"CHS PSG 1",,"","","",,"","time from entry phv00198804",0,0,0,"",0,"","",""
0,"chs","MeasurementObservation","sleep hours","sleep_duration_daily",1,"OBA:2040171","h","phv00197707","sleep time in minutes when entire sleep was captured","",1,"pht003699","phv00197394",1,"CHS PSG 1",,"","","",,"","time from entry phv00198804",0,0,0,"",0,"","",""
1,"chs","MeasurementObservation","sleep hours","sleep_duration_daily",1,"OBA:2040171","h","phv00197658","how many hours of sleep do you usually get at night (or your main sleep period) on weekdays or workdays?","h",1,"pht003699","phv00197394",1,"CHS PSG 1",,"","","",,"","time from entry phv00198804",1,0,0,"",0,"","",""
1,"chs","MeasurementObservation","sleep hours","sleep_duration_daily",1,"OBA:2040171","h","phv00197659","how many hours of sleep do you usually get at night (or your main sleep period) on weekends or your non-workdays?","h",1,"pht003699","phv00197394",1,"CHS PSG 1",,"","","",,"","time from entry phv00198804",1,0,0,"",0,"","",""
1,"chs","MeasurementObservation","alcohol servings","alcohol_servings",1,"OMOP:35609491","{#}/wk","phv00197488","how many drinks with hard liquor (1 shot) do you usually have per week?","{#}/wk",1,"pht003699","phv00197394",1,"CHS PSG 1",,"","","",,"","time from entry phv00198804",1,0,0,"",0,"","",""
1,"chs","MeasurementObservation","sleep hours","sleep_duration_daily",1,"OBA:2040171","h","phv00197566","how long did you sleep last night, # of hours","h",1,"pht003699","phv00197394",1,"CHS PSG 1",,"","","",,"","time from entry phv00198804",1,0,0,"",0,"","",""
1,"chs","MeasurementObservation","alcohol servings","alcohol_servings",1,"OMOP:35609491","{#}/wk","phv00197486","how many 4 oz. glasses of wine do you usually have per week?","{#}/wk",1,"pht003699","phv00197394",1,"CHS PSG 1",,"","","",,"","time from entry phv00198804",1,0,0,"",0,"","",""
1,"chs","MeasurementObservation","alcohol servings","alcohol_servings",1,"OMOP:35609491","{#}/wk","phv00197487","how many 12 oz. cans of beer do you usually have per week?","{#}/wk",1,"pht003699","phv00197394",1,"CHS PSG 1",,"","","",,"","time from entry phv00198804",1,0,0,"",0,"","",""
1,"chs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00199776","avg. heart rate with arousal (nrem, other, 3% desat) (bpm)","{beats}/min",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",1,0,0,"",0,"","",""
0,"chs","MeasurementObservation","ahi apnea-hypopnea index","apnea_hypop_index",1,"OMOP:37396400","{events}/h","phv00199979","qs - medical alert - ahi > 50","",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",0,0,0,"",0,"","",""
0,"chs","MeasurementObservation","alcohol servings","alcohol_servings",1,"OMOP:35609491","{#}/wk","phv00198915","9c bottles/cans of beer (12 oz)","",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",0,0,0,"",0,"","",""
1,"chs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00199773","avg. heart rate with arousal (nrem, back, 3% desat) (bpm)","{beats}/min",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",1,0,0,"",0,"","",""
0,"chs","MeasurementObservation","alcohol servings","alcohol_servings",1,"OMOP:35609491","{#}/wk","phv00198914","9b drinks with hard liquor (1 shot)","",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",0,0,0,"",0,"","",""
1,"chs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00199752","avg. heart rate with arousal (nrem, other, all desats) (bpm)","{beats}/min",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",1,0,0,"",0,"","",""
1,"chs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00199749","avg. heart rate with arousal (nrem, back, all desats) (bpm)","{beats}/min",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",1,0,0,"",0,"","",""
1,"chs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00199731","avg. heart rate (rem, back, all desats) (bpm)","{beats}/min",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",1,0,0,"",0,"","",""
1,"chs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00199761","avg. heart rate (nrem, back, 3% desat) (bpm)","{beats}/min",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",1,0,0,"",0,"","",""
1,"chs","MeasurementObservation","sleep hours","sleep_duration_daily",1,"OBA:2040171","h","phv00199793","sleep time (minutes)","min",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",0,1,0,"/ 60",0,"","min","h"
1,"chs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00199737","avg. heart rate (nrem, back, all desats) (bpm)","{beats}/min",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",1,0,0,"",0,"","",""
1,"chs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00199758","avg. heart rate (rem, other, 3% desat) (bpm)","{beats}/min",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",1,0,0,"",0,"","",""
1,"chs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00199746","avg. heart rate with arousal (rem, other, all desats) (bpm)","{beats}/min",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",1,0,0,"",0,"","",""
1,"chs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00199740","avg. heart rate (nrem, other, all desats) (bpm)","{beats}/min",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",1,0,0,"",0,"","",""
0,"chs","MeasurementObservation","alcohol servings","alcohol_servings",1,"OMOP:35609491","{#}/wk","phv00198913","9a glasses of wine (4 oz)","",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",0,0,0,"",0,"","",""
1,"chs","MeasurementObservation","alcohol servings","alcohol_servings",1,"OMOP:35609491","{#}/wk","phv00198834","29 can/bottles of beer per week","{#}/wk",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",1,0,0,"",0,"","",""
1,"chs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00199755","avg. heart rate (rem, back, 3% desat) (bpm)","{beats}/min",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",1,0,0,"",0,"","",""
1,"chs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00199764","avg. heart rate (nrem, other, 3% desat) (bpm)","{beats}/min",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",1,0,0,"",0,"","",""
1,"chs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00199767","avg. heart rate with arousal (rem, back, 3% desat) (bpm)","{beats}/min",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",1,0,0,"",0,"","",""
1,"chs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00199743","avg. heart rate with arousal (rem, back, all desats) (bpm)","{beats}/min",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",1,0,0,"",0,"","",""
1,"chs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00199734","avg. heart rate (rem, other, all desats) (bpm)","{beats}/min",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",1,0,0,"",0,"","",""
1,"chs","MeasurementObservation","alcohol servings","alcohol_servings",1,"OMOP:35609491","{#}/wk","phv00198835","30 drinks of hard liquor per week","{#}/wk",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",1,0,0,"",0,"","",""
1,"chs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00199770","avg. heart rate with arousal (rem, other, 3% desat) (bpm)","{beats}/min",1,"pht003700","phv00198805",1,"CHS PSG 2",,"","","",,"","age phv00198807",1,0,0,"",0,"","",""
